/home/odroid/Downloads/Emotions/Female/16-24/Happy/0042.jpg;0
/home/odroid/Downloads/Emotions/Female/16-24/Happy/0043.jpg;0
/home/odroid/Downloads/Emotions/Female/16-24/Happy/0044.jpg;0
/home/odroid/Downloads/Emotions/Female/16-24/Happy/0045.jpg;0
/home/odroid/Downloads/Emotions/Female/16-24/Happy/0046.jpg;0
/home/odroid/Downloads/Emotions/Female/16-24/Happy/0047.jpg;0
/home/odroid/Downloads/Emotions/Female/16-24/Happy/0048.jpg;0
/home/odroid/Downloads/Emotions/Female/16-24/Happy/0049.jpg;0
/home/odroid/Downloads/Emotions/Female/16-24/Happy/0050.jpg;0
/home/odroid/Downloads/Emotions/Female/16-24/Happy/0051.jpg;0
/home/odroid/Downloads/Emotions/Female/16-24/Happy/0052.jpg;0
/home/odroid/Downloads/Emotions/Female/16-24/Happy/0053.jpg;0
/home/odroid/Downloads/Emotions/Female/16-24/Happy/0054.jpg;0
/home/odroid/Downloads/Emotions/Female/16-24/Happy/0055.jpg;0
/home/odroid/Downloads/Emotions/Female/16-24/Happy/0056.jpg;0
/home/odroid/Downloads/Emotions/Female/16-24/Happy/0057.jpg;0
/home/odroid/Downloads/Emotions/Female/16-24/Happy/0058.jpg;0
/home/odroid/Downloads/Emotions/Female/16-24/Happy/0059.jpg;0
/home/odroid/Downloads/Emotions/Female/16-24/Happy/0060.jpg;0
/home/odroid/Downloads/Emotions/Female/16-24/Happy/0061.jpg;0
/home/odroid/Downloads/Emotions/Female/16-24/Happy/0062.jpg;0
/home/odroid/Downloads/Emotions/Female/16-24/Happy/0063.jpg;0
/home/odroid/Downloads/Emotions/Female/16-24/Happy/0064.jpg;0
/home/odroid/Downloads/Emotions/Female/16-24/Happy/0065.jpg;0
/home/odroid/Downloads/Emotions/Female/16-24/Happy/0066.jpg;0
/home/odroid/Downloads/Emotions/Female/16-24/Happy/0067.jpg;0
/home/odroid/Downloads/Emotions/Female/16-24/Happy/0068.jpg;0
/home/odroid/Downloads/Emotions/Female/16-24/Happy/0069.jpg;0
/home/odroid/Downloads/Emotions/Female/16-24/Happy/0070.jpg;0
/home/odroid/Downloads/Emotions/Female/16-24/Happy/0071.jpg;0
/home/odroid/Downloads/Emotions/Female/16-24/Happy/0072.jpg;0
/home/odroid/Downloads/Emotions/Female/16-24/Happy/0073.jpg;0
/home/odroid/Downloads/Emotions/Female/16-24/Happy/0074.jpg;0
/home/odroid/Downloads/Emotions/Female/16-24/Happy/0075.jpg;0
/home/odroid/Downloads/Emotions/Female/16-24/Happy/0076.jpg;0
/home/odroid/Downloads/Emotions/Female/16-24/Happy/0077.jpg;0
/home/odroid/Downloads/Emotions/Female/16-24/Happy/0078.jpg;0
/home/odroid/Downloads/Emotions/Female/16-24/Happy/0079.jpg;0
/home/odroid/Downloads/Emotions/Female/16-24/Happy/0080.jpg;0
/home/odroid/Downloads/Emotions/Female/16-24/Happy/0081.jpg;0
/home/odroid/Downloads/Emotions/Female/16-24/Happy/0082.jpg;0
/home/odroid/Downloads/Emotions/Female/16-24/Happy/0083.jpg;0
/home/odroid/Downloads/Emotions/Female/16-24/Happy/0084.jpg;0
/home/odroid/Downloads/Emotions/Female/16-24/Happy/0085.jpg;0
/home/odroid/Downloads/Emotions/Female/16-24/Happy/0086.jpg;0
/home/odroid/Downloads/Emotions/Female/16-24/Happy/0087.jpg;0
/home/odroid/Downloads/Emotions/Female/16-24/Happy/0088.jpg;0
/home/odroid/Downloads/Emotions/Female/16-24/Happy/0089.jpg;0
/home/odroid/Downloads/Emotions/Female/16-24/Happy/0090.jpg;0
/home/odroid/Downloads/Emotions/Female/16-24/Happy/0091.jpg;0
/home/odroid/Downloads/Emotions/Female/16-24/Happy/0092.jpg;0
/home/odroid/Downloads/Emotions/Female/16-24/Happy/0093.jpg;0
/home/odroid/Downloads/Emotions/Female/16-24/Happy/0094.jpg;0
/home/odroid/Downloads/Emotions/Female/16-24/Happy/0095.jpg;0
/home/odroid/Downloads/Emotions/Female/16-24/Happy/0096.jpg;0
/home/odroid/Downloads/Emotions/Female/16-24/Happy/0097.jpg;0
/home/odroid/Downloads/Emotions/Female/16-24/Happy/0098.jpg;0
/home/odroid/Downloads/Emotions/Female/16-24/Happy/0099.jpg;0
/home/odroid/Downloads/Emotions/Female/16-24/Happy/0100.jpg;0
/home/odroid/Downloads/Emotions/Female/16-24/Happy/0101.jpg;0
/home/odroid/Downloads/Emotions/Female/16-24/Happy/0102.jpg;0
/home/odroid/Downloads/Emotions/Female/16-24/Happy/0103.jpg;0
/home/odroid/Downloads/Emotions/Female/16-24/Happy/0104.jpg;0
/home/odroid/Downloads/Emotions/Female/16-24/Happy/0105.jpg;0
/home/odroid/Downloads/Emotions/Female/16-24/Happy/0106.jpg;0
/home/odroid/Downloads/Emotions/Female/16-24/Happy/0107.jpg;0
/home/odroid/Downloads/Emotions/Female/16-24/Happy/0108.jpg;0
/home/odroid/Downloads/Emotions/Female/16-24/Happy/0109.jpg;0
/home/odroid/Downloads/Emotions/Female/16-24/Happy/0110.jpg;0
/home/odroid/Downloads/Emotions/Female/16-24/Happy/0111.jpg;0
/home/odroid/Downloads/Emotions/Female/16-24/Happy/0112.jpg;0
/home/odroid/Downloads/Emotions/Female/16-24/Happy/0113.jpg;0
/home/odroid/Downloads/Emotions/Female/16-24/Happy/0114.jpg;0
/home/odroid/Downloads/Emotions/Female/16-24/Happy/0115.jpg;0
/home/odroid/Downloads/Emotions/Female/16-24/Happy/0116.jpg;0
/home/odroid/Downloads/Emotions/Female/16-24/Happy/0117.jpg;0
/home/odroid/Downloads/Emotions/Female/16-24/Happy/0118.jpg;0
/home/odroid/Downloads/Emotions/Female/16-24/Happy/0119.jpg;0
/home/odroid/Downloads/Emotions/Female/16-24/Happy/0120.jpg;0
/home/odroid/Downloads/Emotions/Female/16-24/Happy/0121.jpg;0
/home/odroid/Downloads/Emotions/Female/16-24/Happy/0122.jpg;0
/home/odroid/Downloads/Emotions/Female/16-24/Happy/0123.jpg;0
/home/odroid/Downloads/Emotions/Female/16-24/Happy/0124.jpg;0
/home/odroid/Downloads/Emotions/Female/16-24/Happy/0125.jpg;0
/home/odroid/Downloads/Emotions/Female/16-24/Happy/0126.jpg;0
/home/odroid/Downloads/Emotions/Female/16-24/Happy/0127.jpg;0
/home/odroid/Downloads/Emotions/Female/16-24/Happy/0128.jpg;0
/home/odroid/Downloads/Emotions/Female/16-24/Happy/0129.jpg;0
/home/odroid/Downloads/Emotions/Female/16-24/Happy/0130.jpg;0
/home/odroid/Downloads/Emotions/Female/16-24/Happy/0131.jpg;0
/home/odroid/Downloads/Emotions/Female/16-24/Happy/0132.jpg;0
/home/odroid/Downloads/Emotions/Female/16-24/Happy/0133.jpg;0
/home/odroid/Downloads/Emotions/Female/16-24/Happy/0134.jpg;0
/home/odroid/Downloads/Emotions/Female/16-24/Happy/0135.jpg;0
/home/odroid/Downloads/Emotions/Female/16-24/Happy/0136.jpg;0
/home/odroid/Downloads/Emotions/Female/16-24/Happy/0137.jpg;0
/home/odroid/Downloads/Emotions/Female/16-24/Happy/0138.jpg;0
/home/odroid/Downloads/Emotions/Female/16-24/Happy/0139.jpg;0
/home/odroid/Downloads/Emotions/Female/16-24/Happy/0140.jpg;0
/home/odroid/Downloads/Emotions/Female/16-24/Happy/0141.jpg;0
/home/odroid/Downloads/Emotions/Female/16-24/Happy/0142.jpg;0
/home/odroid/Downloads/Emotions/Female/16-24/Happy/0143.jpg;0
/home/odroid/Downloads/Emotions/Female/16-24/Happy/0144.jpg;0
/home/odroid/Downloads/Emotions/Female/16-24/Happy/0145.jpg;0
/home/odroid/Downloads/Emotions/Female/16-24/Happy/0146.jpg;0
/home/odroid/Downloads/Emotions/Female/16-24/Happy/0147.jpg;0
/home/odroid/Downloads/Emotions/Female/16-24/Happy/0148.jpg;0
/home/odroid/Downloads/Emotions/Female/16-24/Happy/0149.jpg;0
/home/odroid/Downloads/Emotions/Female/16-24/Happy/0150.jpg;0
/home/odroid/Downloads/Emotions/Female/16-24/Happy/0151.jpg;0
/home/odroid/Downloads/Emotions/Female/16-24/Happy/0152.jpg;0
/home/odroid/Downloads/Emotions/Female/16-24/Happy/0153.jpg;0
/home/odroid/Downloads/Emotions/Female/16-24/Happy/0154.jpg;0
/home/odroid/Downloads/Emotions/Female/16-24/Happy/0155.jpg;0
/home/odroid/Downloads/Emotions/Female/16-24/Happy/0156.jpg;0
/home/odroid/Downloads/Emotions/Female/16-24/Happy/0157.jpg;0
/home/odroid/Downloads/Emotions/Female/16-24/Happy/0158.jpg;0
/home/odroid/Downloads/Emotions/Female/16-24/Happy/0159.jpg;0
/home/odroid/Downloads/Emotions/Female/16-24/Happy/0160.jpg;0
/home/odroid/Downloads/Emotions/Female/16-24/Happy/0161.jpg;0
/home/odroid/Downloads/Emotions/Female/16-24/Happy/0162.jpg;0
/home/odroid/Downloads/Emotions/Female/16-24/Happy/0163.jpg;0
/home/odroid/Downloads/Emotions/Female/16-24/Happy/0164.jpg;0
/home/odroid/Downloads/Emotions/Female/16-24/Happy/0165.jpg;0
/home/odroid/Downloads/Emotions/Female/16-24/Happy/0166.jpg;0
/home/odroid/Downloads/Emotions/Female/16-24/Happy/0167.jpg;0
/home/odroid/Downloads/Emotions/Female/16-24/Happy/0168.jpg;0
/home/odroid/Downloads/Emotions/Female/16-24/Happy/0169.jpg;0
/home/odroid/Downloads/Emotions/Female/16-24/Happy/0170.jpg;0
/home/odroid/Downloads/Emotions/Female/16-24/Happy/0171.jpg;0
/home/odroid/Downloads/Emotions/Female/16-24/Happy/0172.jpg;0
/home/odroid/Downloads/Emotions/Female/16-24/Happy/0173.jpg;0
/home/odroid/Downloads/Emotions/Female/16-24/Happy/0174.jpg;0
/home/odroid/Downloads/Emotions/Female/16-24/Happy/0175.jpg;0
/home/odroid/Downloads/Emotions/Female/16-24/Happy/0176.jpg;0
/home/odroid/Downloads/Emotions/Female/16-24/Happy/0177.jpg;0
/home/odroid/Downloads/Emotions/Female/16-24/Happy/0178.jpg;0
/home/odroid/Downloads/Emotions/Female/16-24/Happy/0179.jpg;0
/home/odroid/Downloads/Emotions/Female/16-24/Happy/0180.jpg;0
/home/odroid/Downloads/Emotions/Female/16-24/Anger/0001.jpg;1
/home/odroid/Downloads/Emotions/Female/16-24/Anger/0002.jpg;1
/home/odroid/Downloads/Emotions/Female/16-24/Anger/0003.jpg;1
/home/odroid/Downloads/Emotions/Female/16-24/Anger/0004.jpg;1
/home/odroid/Downloads/Emotions/Female/16-24/Anger/0005.jpg;1
/home/odroid/Downloads/Emotions/Female/16-24/Anger/0006.jpg;1
/home/odroid/Downloads/Emotions/Female/16-24/Anger/0007.jpg;1
/home/odroid/Downloads/Emotions/Female/16-24/Anger/0008.jpg;1
/home/odroid/Downloads/Emotions/Female/16-24/Anger/0009.jpg;1
/home/odroid/Downloads/Emotions/Female/16-24/Anger/0010.jpg;1
/home/odroid/Downloads/Emotions/Female/16-24/Anger/0011.jpg;1
/home/odroid/Downloads/Emotions/Female/16-24/Anger/0012.jpg;1
/home/odroid/Downloads/Emotions/Female/16-24/Anger/0013.jpg;1
/home/odroid/Downloads/Emotions/Female/16-24/Anger/0014.jpg;1
/home/odroid/Downloads/Emotions/Female/16-24/Anger/0015.jpg;1
/home/odroid/Downloads/Emotions/Female/16-24/Anger/0016.jpg;1
/home/odroid/Downloads/Emotions/Female/16-24/Anger/0017.jpg;1
/home/odroid/Downloads/Emotions/Female/16-24/Anger/0018.jpg;1
/home/odroid/Downloads/Emotions/Female/16-24/Anger/0019.jpg;1
/home/odroid/Downloads/Emotions/Female/16-24/Anger/0020.jpg;1
/home/odroid/Downloads/Emotions/Female/16-24/Anger/0021.jpg;1
/home/odroid/Downloads/Emotions/Female/16-24/Anger/0022.jpg;1
/home/odroid/Downloads/Emotions/Female/16-24/Anger/0023.jpg;1
/home/odroid/Downloads/Emotions/Female/16-24/Anger/0024.jpg;1
/home/odroid/Downloads/Emotions/Female/16-24/Anger/0025.jpg;1
/home/odroid/Downloads/Emotions/Female/16-24/Anger/0026.jpg;1
/home/odroid/Downloads/Emotions/Female/16-24/Anger/0027.jpg;1
/home/odroid/Downloads/Emotions/Female/16-24/Anger/0028.jpg;1
/home/odroid/Downloads/Emotions/Female/16-24/Anger/0029.jpg;1
/home/odroid/Downloads/Emotions/Female/16-24/Anger/0020.jpg;1
/home/odroid/Downloads/Emotions/Female/16-24/Anger/0021.jpg;1
/home/odroid/Downloads/Emotions/Female/16-24/Anger/0022.jpg;1
/home/odroid/Downloads/Emotions/Female/16-24/Anger/0023.jpg;1
/home/odroid/Downloads/Emotions/Female/16-24/Anger/0024.jpg;1
/home/odroid/Downloads/Emotions/Female/16-24/Anger/0025.jpg;1
/home/odroid/Downloads/Emotions/Female/16-24/Anger/0026.jpg;1
/home/odroid/Downloads/Emotions/Female/16-24/Anger/0027.jpg;1
/home/odroid/Downloads/Emotions/Female/16-24/Anger/0028.jpg;1
/home/odroid/Downloads/Emotions/Female/16-24/Anger/0029.jpg;1
/home/odroid/Downloads/Emotions/Female/16-24/Anger/0030.jpg;1
/home/odroid/Downloads/Emotions/Female/16-24/Anger/0031.jpg;1
/home/odroid/Downloads/Emotions/Female/16-24/Anger/0032.jpg;1
/home/odroid/Downloads/Emotions/Female/16-24/Anger/0033.jpg;1
/home/odroid/Downloads/Emotions/Female/16-24/Anger/0034.jpg;1
/home/odroid/Downloads/Emotions/Female/16-24/Anger/0035.jpg;1
/home/odroid/Downloads/Emotions/Female/16-24/Anger/0036.jpg;1
/home/odroid/Downloads/Emotions/Female/16-24/Anger/0037.jpg;1
/home/odroid/Downloads/Emotions/Female/16-24/Anger/0038.jpg;1
/home/odroid/Downloads/Emotions/Female/16-24/Anger/0039.jpg;1
/home/odroid/Downloads/Emotions/Female/16-24/Anger/0040.jpg;1
/home/odroid/Downloads/Emotions/Female/16-24/Anger/0041.jpg;1
/home/odroid/Downloads/Emotions/Female/16-24/Anger/0042.jpg;1
/home/odroid/Downloads/Emotions/Female/16-24/Anger/0043.jpg;1
/home/odroid/Downloads/Emotions/Female/16-24/Anger/0044.jpg;1
/home/odroid/Downloads/Emotions/Female/16-24/Anger/0045.jpg;1
/home/odroid/Downloads/Emotions/Female/16-24/Anger/0046.jpg;1
/home/odroid/Downloads/Emotions/Female/16-24/Anger/0047.jpg;1
/home/odroid/Downloads/Emotions/Female/16-24/Anger/0048.jpg;1
/home/odroid/Downloads/Emotions/Female/16-24/Anger/0049.jpg;1
/home/odroid/Downloads/Emotions/Female/16-24/Anger/0050.jpg;1
/home/odroid/Downloads/Emotions/Female/16-24/Anger/0051.jpg;1
/home/odroid/Downloads/Emotions/Female/16-24/Anger/0052.jpg;1
/home/odroid/Downloads/Emotions/Female/16-24/Anger/0053.jpg;1
/home/odroid/Downloads/Emotions/Female/16-24/Anger/0054.jpg;1
/home/odroid/Downloads/Emotions/Female/16-24/Anger/0055.jpg;1
/home/odroid/Downloads/Emotions/Female/16-24/Anger/0056.jpg;1
/home/odroid/Downloads/Emotions/Female/16-24/Anger/0057.jpg;1
/home/odroid/Downloads/Emotions/Female/16-24/Anger/0058.jpg;1
/home/odroid/Downloads/Emotions/Female/16-24/Anger/0059.jpg;1
/home/odroid/Downloads/Emotions/Female/16-24/Anger/0060.jpg;1
/home/odroid/Downloads/Emotions/Female/16-24/Anger/0061.jpg;1
/home/odroid/Downloads/Emotions/Female/16-24/Anger/0062.jpg;1
/home/odroid/Downloads/Emotions/Female/16-24/Anger/0063.jpg;1
/home/odroid/Downloads/Emotions/Female/16-24/Anger/0064.jpg;1
/home/odroid/Downloads/Emotions/Female/16-24/Anger/0065.jpg;1
/home/odroid/Downloads/Emotions/Female/16-24/Anger/0066.jpg;1
/home/odroid/Downloads/Emotions/Female/16-24/Anger/0067.jpg;1
/home/odroid/Downloads/Emotions/Female/16-24/Anger/0068.jpg;1
/home/odroid/Downloads/Emotions/Female/16-24/Anger/0069.jpg;1
/home/odroid/Downloads/Emotions/Female/16-24/Anger/0070.jpg;1
/home/odroid/Downloads/Emotions/Female/16-24/Anger/0071.jpg;1
/home/odroid/Downloads/Emotions/Female/16-24/Anger/0072.jpg;1
/home/odroid/Downloads/Emotions/Female/16-24/Anger/0073.jpg;1
/home/odroid/Downloads/Emotions/Female/16-24/Anger/0074.jpg;1
/home/odroid/Downloads/Emotions/Female/16-24/Anger/0075.jpg;1
/home/odroid/Downloads/Emotions/Female/16-24/Anger/0076.jpg;1
/home/odroid/Downloads/Emotions/Female/16-24/Anger/0077.jpg;1
/home/odroid/Downloads/Emotions/Female/16-24/Anger/0078.jpg;1
/home/odroid/Downloads/Emotions/Female/16-24/Anger/0079.jpg;1
/home/odroid/Downloads/Emotions/Female/16-24/Anger/0080.jpg;1
/home/odroid/Downloads/Emotions/Female/16-24/Disgust/0001.jpg;2
/home/odroid/Downloads/Emotions/Female/16-24/Disgust/0002.jpg;2
/home/odroid/Downloads/Emotions/Female/16-24/Disgust/0003.jpg;2
/home/odroid/Downloads/Emotions/Female/16-24/Disgust/0004.jpg;2
/home/odroid/Downloads/Emotions/Female/16-24/Disgust/0005.jpg;2
/home/odroid/Downloads/Emotions/Female/16-24/Disgust/0006.jpg;2
/home/odroid/Downloads/Emotions/Female/16-24/Disgust/0007.jpg;2
/home/odroid/Downloads/Emotions/Female/16-24/Disgust/0008.jpg;2
/home/odroid/Downloads/Emotions/Female/16-24/Disgust/0009.jpg;2
/home/odroid/Downloads/Emotions/Female/16-24/Disgust/0010.jpg;2
/home/odroid/Downloads/Emotions/Female/16-24/Disgust/0011.jpg;2
/home/odroid/Downloads/Emotions/Female/16-24/Disgust/0012.jpg;2
/home/odroid/Downloads/Emotions/Female/16-24/Disgust/0013.jpg;2
/home/odroid/Downloads/Emotions/Female/16-24/Disgust/0014.jpg;2
/home/odroid/Downloads/Emotions/Female/16-24/Disgust/0015.jpg;2
/home/odroid/Downloads/Emotions/Female/16-24/Disgust/0016.jpg;2
/home/odroid/Downloads/Emotions/Female/16-24/Disgust/0017.jpg;2
/home/odroid/Downloads/Emotions/Female/16-24/Disgust/0018.jpg;2
/home/odroid/Downloads/Emotions/Female/16-24/Disgust/0019.jpg;2
/home/odroid/Downloads/Emotions/Female/16-24/Disgust/0020.jpg;2
/home/odroid/Downloads/Emotions/Female/16-24/Disgust/0021.jpg;2
/home/odroid/Downloads/Emotions/Female/16-24/Disgust/0022.jpg;2
/home/odroid/Downloads/Emotions/Female/16-24/Disgust/0023.jpg;2
/home/odroid/Downloads/Emotions/Female/16-24/Disgust/0024.jpg;2
/home/odroid/Downloads/Emotions/Female/16-24/Disgust/0025.jpg;2
/home/odroid/Downloads/Emotions/Female/16-24/Disgust/0026.jpg;2
/home/odroid/Downloads/Emotions/Female/16-24/Disgust/0027.jpg;2
/home/odroid/Downloads/Emotions/Female/16-24/Disgust/0028.jpg;2
/home/odroid/Downloads/Emotions/Female/16-24/Disgust/0029.jpg;2
/home/odroid/Downloads/Emotions/Female/16-24/Disgust/0030.jpg;2
/home/odroid/Downloads/Emotions/Female/16-24/Disgust/0031.jpg;2
/home/odroid/Downloads/Emotions/Female/16-24/Disgust/0032.jpg;2
/home/odroid/Downloads/Emotions/Female/16-24/Disgust/0033.jpg;2
/home/odroid/Downloads/Emotions/Female/16-24/Disgust/0034.jpg;2
/home/odroid/Downloads/Emotions/Female/16-24/Disgust/0035.jpg;2
/home/odroid/Downloads/Emotions/Female/16-24/Disgust/0036.jpg;2
/home/odroid/Downloads/Emotions/Female/16-24/Disgust/0037.jpg;2
/home/odroid/Downloads/Emotions/Female/16-24/Disgust/0038.jpg;2
/home/odroid/Downloads/Emotions/Female/16-24/Disgust/0039.jpg;2
/home/odroid/Downloads/Emotions/Female/16-24/Disgust/0040.jpg;2
/home/odroid/Downloads/Emotions/Female/16-24/Disgust/0041.jpg;2
/home/odroid/Downloads/Emotions/Female/16-24/Disgust/0042.jpg;2
/home/odroid/Downloads/Emotions/Female/16-24/Disgust/0043.jpg;2
/home/odroid/Downloads/Emotions/Female/16-24/Disgust/0044.jpg;2
/home/odroid/Downloads/Emotions/Female/16-24/Disgust/0045.jpg;2
/home/odroid/Downloads/Emotions/Female/16-24/Disgust/0046.jpg;2
/home/odroid/Downloads/Emotions/Female/16-24/Disgust/0047.jpg;2
/home/odroid/Downloads/Emotions/Female/16-24/Disgust/0048.jpg;2
/home/odroid/Downloads/Emotions/Female/16-24/Disgust/0049.jpg;2
/home/odroid/Downloads/Emotions/Female/16-24/Disgust/0050.jpg;2
/home/odroid/Downloads/Emotions/Female/16-24/Disgust/0051.jpg;2
/home/odroid/Downloads/Emotions/Female/16-24/Disgust/0052.jpg;2
/home/odroid/Downloads/Emotions/Female/16-24/Disgust/0053.jpg;2
/home/odroid/Downloads/Emotions/Female/16-24/Disgust/0054.jpg;2
/home/odroid/Downloads/Emotions/Female/16-24/Disgust/0055.jpg;2
/home/odroid/Downloads/Emotions/Female/16-24/Disgust/0056.jpg;2
/home/odroid/Downloads/Emotions/Female/16-24/Disgust/0057.jpg;2
/home/odroid/Downloads/Emotions/Female/16-24/Disgust/0058.jpg;2
/home/odroid/Downloads/Emotions/Female/16-24/Disgust/0059.jpg;2
/home/odroid/Downloads/Emotions/Female/16-24/Disgust/0060.jpg;2
/home/odroid/Downloads/Emotions/Female/16-24/Disgust/0061.jpg;2
/home/odroid/Downloads/Emotions/Female/16-24/Disgust/0062.jpg;2
/home/odroid/Downloads/Emotions/Female/16-24/Disgust/0063.jpg;2
/home/odroid/Downloads/Emotions/Female/16-24/Disgust/0064.jpg;2
/home/odroid/Downloads/Emotions/Female/16-24/Disgust/0065.jpg;2
/home/odroid/Downloads/Emotions/Female/16-24/Disgust/0066.jpg;2
/home/odroid/Downloads/Emotions/Female/16-24/Disgust/0067.jpg;2
/home/odroid/Downloads/Emotions/Female/16-24/Disgust/0068.jpg;2
/home/odroid/Downloads/Emotions/Female/16-24/Disgust/0069.jpg;2
/home/odroid/Downloads/Emotions/Female/16-24/Disgust/0070.jpg;2
/home/odroid/Downloads/Emotions/Female/16-24/Disgust/0071.jpg;2
/home/odroid/Downloads/Emotions/Female/16-24/Disgust/0072.jpg;2
/home/odroid/Downloads/Emotions/Female/16-24/Disgust/0073.jpg;2
/home/odroid/Downloads/Emotions/Female/16-24/Disgust/0074.jpg;2
/home/odroid/Downloads/Emotions/Female/16-24/Disgust/0075.jpg;2
/home/odroid/Downloads/Emotions/Female/16-24/Disgust/0076.jpg;2
/home/odroid/Downloads/Emotions/Female/16-24/Disgust/0077.jpg;2
/home/odroid/Downloads/Emotions/Female/16-24/Disgust/0078.jpg;2
/home/odroid/Downloads/Emotions/Female/16-24/Fear/0001.jpg;3
/home/odroid/Downloads/Emotions/Female/16-24/Fear/0002.jpg;3
/home/odroid/Downloads/Emotions/Female/16-24/Fear/0003.jpg;3
/home/odroid/Downloads/Emotions/Female/16-24/Fear/0004.jpg;3
/home/odroid/Downloads/Emotions/Female/16-24/Fear/0005.jpg;3
/home/odroid/Downloads/Emotions/Female/16-24/Fear/0006.jpg;3
/home/odroid/Downloads/Emotions/Female/16-24/Fear/0007.jpg;3
/home/odroid/Downloads/Emotions/Female/16-24/Fear/0008.jpg;3
/home/odroid/Downloads/Emotions/Female/16-24/Fear/0009.jpg;3
/home/odroid/Downloads/Emotions/Female/16-24/Fear/0010.jpg;3
/home/odroid/Downloads/Emotions/Female/16-24/Fear/0011.jpg;3
/home/odroid/Downloads/Emotions/Female/16-24/Fear/0012.jpg;3
/home/odroid/Downloads/Emotions/Female/16-24/Fear/0013.jpg;3
/home/odroid/Downloads/Emotions/Female/16-24/Fear/0014.jpg;3
/home/odroid/Downloads/Emotions/Female/16-24/Fear/0015.jpg;3
/home/odroid/Downloads/Emotions/Female/16-24/Fear/0016.jpg;3
/home/odroid/Downloads/Emotions/Female/16-24/Fear/0017.jpg;3
/home/odroid/Downloads/Emotions/Female/16-24/Fear/0018.jpg;3
/home/odroid/Downloads/Emotions/Female/16-24/Fear/0019.jpg;3
/home/odroid/Downloads/Emotions/Female/16-24/Fear/0020.jpg;3
/home/odroid/Downloads/Emotions/Female/16-24/Fear/0021.jpg;3
/home/odroid/Downloads/Emotions/Female/16-24/Fear/0022.jpg;3
/home/odroid/Downloads/Emotions/Female/16-24/Fear/0023.jpg;3
/home/odroid/Downloads/Emotions/Female/16-24/Fear/0024.jpg;3
/home/odroid/Downloads/Emotions/Female/16-24/Fear/0025.jpg;3
/home/odroid/Downloads/Emotions/Female/16-24/Fear/0026.jpg;3
/home/odroid/Downloads/Emotions/Female/16-24/Fear/0027.jpg;3
/home/odroid/Downloads/Emotions/Female/16-24/Fear/0028.jpg;3
